NAME,TRANSFER-FACTOR-SIZE,TRANSFER-FACTOR-TIME,MAKESPAN,N,T,STATUS,CONFIG,DISTRIBUTION,RUN_COUNT,RND_COUNT
longPipeline4,0.6088586891131171,0.002286102089557936,1832506.5799999998,0,0,SUCCESS,site_conf_3_site_small,0,546,29
longPipeline4,0.04583021663103853,0.00015942908608488368,1830133.9700000002,0,0,SUCCESS,site_conf_3_site_small,1,547,-1
longPipeline4,0.6025058740505197,0.002346369372763771,1832614.3300000008,0,0,SUCCESS,site_conf_3_site_small,1,547,0
longPipeline4,0.6734833107327437,0.002415907151535118,1832663.4000000004,0,0,SUCCESS,site_conf_3_site_small,1,547,1
longPipeline4,0.5128201943266782,0.0020023682716646166,1832235.5700000003,0,0,SUCCESS,site_conf_3_site_small,1,547,2
longPipeline4,0.6959265802928132,0.002736934599102912,1833110.8900000006,0,0,SUCCESS,site_conf_3_site_small,1,547,3
longPipeline4,0.5901365180843213,0.0022386023396069412,1832473.6199999996,0,0,SUCCESS,site_conf_3_site_small,1,547,4
longPipeline4,0.627332093310447,0.0024136380155583923,1832539.3500000003,0,0,SUCCESS,site_conf_3_site_small,1,547,5
longPipeline4,0.775228223503148,0.0028873269087113266,1833141.3100000005,0,0,SUCCESS,site_conf_3_site_small,1,547,6
longPipeline4,0.6136935608553745,0.0020565722760375093,1831921.6100000013,0,0,SUCCESS,site_conf_3_site_small,1,547,7
longPipeline4,0.5193510835181901,0.0017302740980877167,1831764.3299999998,0,0,SUCCESS,site_conf_3_site_small,1,547,8
longPipeline4,0.6638035848486714,0.002352432484923743,1832564.15,0,0,SUCCESS,site_conf_3_site_small,1,547,9
longPipeline4,0.7168327328019901,0.0025759731254249413,1832752.7000000004,0,0,SUCCESS,site_conf_3_site_small,1,547,10
longPipeline4,0.6647234455349185,0.0026058815417336133,1832912.58,0,0,SUCCESS,site_conf_3_site_small,1,547,11
longPipeline4,0.7351146289720758,0.0024937227533352465,1832493.4000000004,0,0,SUCCESS,site_conf_3_site_small,1,547,12
longPipeline4,0.6696377916345504,0.002479874418853939,1832694.0299999998,0,0,SUCCESS,site_conf_3_site_small,1,547,13
longPipeline4,0.6754333953190532,0.0024616842979775927,1832717.7600000007,0,0,SUCCESS,site_conf_3_site_small,1,547,14
longPipeline4,0.6814085955477825,0.0025607331252788675,1832789.2999999998,0,0,SUCCESS,site_conf_3_site_small,1,547,15
longPipeline4,0.7300879287226725,0.002843772158772468,1833003.350000001,0,0,SUCCESS,site_conf_3_site_small,1,547,16
longPipeline4,0.6554495913200614,0.0023323562232656935,1832423.2100000004,0,0,SUCCESS,site_conf_3_site_small,1,547,17
longPipeline4,0.6565952226605875,0.00230638199654171,1832441.7900000005,0,0,SUCCESS,site_conf_3_site_small,1,547,18
longPipeline4,0.6766080885173781,0.002498854658190311,1832617.8399999999,0,0,SUCCESS,site_conf_3_site_small,1,547,19
longPipeline4,0.6293598845177416,0.002183615837877142,1832183.5100000005,0,0,SUCCESS,site_conf_3_site_small,1,547,20
longPipeline4,0.6962029010219927,0.0025419814457734247,1832727.79,0,0,SUCCESS,site_conf_3_site_small,1,547,21
longPipeline4,0.6055581220027683,0.0020867258986478282,1832157.7500000005,0,0,SUCCESS,site_conf_3_site_small,1,547,22
longPipeline4,0.6011054433906262,0.0023015142623079472,1832633.5000000005,0,0,SUCCESS,site_conf_3_site_small,1,547,23
longPipeline4,0.6276824655979856,0.0023240203694904348,1832605.4900000005,0,0,SUCCESS,site_conf_3_site_small,1,547,24
longPipeline4,0.7567568760423014,0.0027021757741647885,1832799.170000001,0,0,SUCCESS,site_conf_3_site_small,1,547,25
longPipeline4,0.693777908900306,0.0024539196827402686,1832595.64,0,0,SUCCESS,site_conf_3_site_small,1,547,26
longPipeline4,0.66491039485985,0.0024240914697515638,1832521.5400000007,0,0,SUCCESS,site_conf_3_site_small,1,547,27
longPipeline4,0.6835482198691173,0.0025304259003163434,1832734.1400000006,0,0,SUCCESS,site_conf_3_site_small,1,547,28
longPipeline4,0.7169639728728964,0.0025531033670415245,1832657.4300000002,0,0,SUCCESS,site_conf_3_site_small,1,547,29
longPipeline4,0.04583021663103853,0.00015942908608488368,1830133.9700000002,0,0,SUCCESS,site_conf_3_site_small,2,548,-1
longPipeline4,0.6664361947422659,0.0025508882944973305,1832865.87,0,0,SUCCESS,site_conf_3_site_small,2,548,0
longPipeline4,0.6755975281126823,0.0024454844782587403,1832708.0400000007,0,0,SUCCESS,site_conf_3_site_small,2,548,1
longPipeline4,0.7231915239729262,0.002385033691609945,1832181.1700000016,0,0,SUCCESS,site_conf_3_site_small,2,548,2
longPipeline4,0.6249396421397749,0.0022363735077512974,1832316.6100000003,0,0,SUCCESS,site_conf_3_site_small,2,548,3
longPipeline4,0.6440860329283883,0.0023198546949903974,1832556.57,0,0,SUCCESS,site_conf_3_site_small,2,548,4
longPipeline4,0.6933727504461399,0.0025364081914924976,1832666.2700000003,0,0,SUCCESS,site_conf_3_site_small,2,548,5
longPipeline4,0.7445159430070987,0.0026259155262870295,1832617.05,0,0,SUCCESS,site_conf_3_site_small,2,548,6
longPipeline4,0.7046928249666543,0.002283632790661846,1832115.79,0,0,SUCCESS,site_conf_3_site_small,2,548,7
longPipeline4,0.7014868638909495,0.002694415762020454,1832980.83,0,0,SUCCESS,site_conf_3_site_small,2,548,8
longPipeline4,0.7739406420845493,0.0025691998085461787,1832330.4499999997,0,0,SUCCESS,site_conf_3_site_small,2,548,9
longPipeline4,0.6854911680644559,0.002421634307715225,1832417.7400000012,0,0,SUCCESS,site_conf_3_site_small,2,548,10
longPipeline4,0.6333483891645284,0.0023645080826955843,1832440.4499999997,0,0,SUCCESS,site_conf_3_site_small,2,548,11
longPipeline4,0.7638936635292097,0.002765181074940929,1832889.1800000006,0,0,SUCCESS,site_conf_3_site_small,2,548,12
longPipeline4,0.5624038990779032,0.002080942030940857,1832208.6799999997,0,0,SUCCESS,site_conf_3_site_small,2,548,13
longPipeline4,0.6732172590427521,0.002476689334055455,1832654.8500000006,0,0,SUCCESS,site_conf_3_site_small,2,548,14
longPipeline4,0.6556820618049237,0.0023236873590830325,1832407.3900000006,0,0,SUCCESS,site_conf_3_site_small,2,548,15
longPipeline4,0.6679915356983211,0.0023365556019644593,1832478.8399999996,0,0,SUCCESS,site_conf_3_site_small,2,548,16
longPipeline4,0.7021749599335466,0.0025966470128959435,1832821.32,0,0,SUCCESS,site_conf_3_site_small,2,548,17
longPipeline4,0.7258232099435605,0.0025854650676263324,1832716.3300000003,0,0,SUCCESS,site_conf_3_site_small,2,548,18
longPipeline4,0.7545423226551304,0.0029009449625323138,1833117.83,0,0,SUCCESS,site_conf_3_site_small,2,548,19
longPipeline4,0.6532318313374141,0.002263383515399192,1832341.53,0,0,SUCCESS,site_conf_3_site_small,2,548,20
longPipeline4,0.6981499900549616,0.002650134519642988,1832889.0699999998,0,0,SUCCESS,site_conf_3_site_small,2,548,21
longPipeline4,0.6430044562287699,0.002141947307012399,1832083.63,0,0,SUCCESS,site_conf_3_site_small,2,548,22
longPipeline4,0.6777727324293874,0.002409023691448897,1832468.6200000003,0,0,SUCCESS,site_conf_3_site_small,2,548,23
longPipeline4,0.6818586164881559,0.002366300878659223,1832451.4100000001,0,0,SUCCESS,site_conf_3_site_small,2,548,24
longPipeline4,0.5972589698923396,0.00234006093502495,1832707.6000000006,0,0,SUCCESS,site_conf_3_site_small,2,548,25
longPipeline4,0.6557365494042694,0.0023550784609610203,1832549.99,0,0,SUCCESS,site_conf_3_site_small,2,548,26
longPipeline4,0.6773065492501519,0.002316214406328133,1832339.17,0,0,SUCCESS,site_conf_3_site_small,2,548,27
longPipeline4,0.6089521366824769,0.002062352429509134,1832053.5499999998,0,0,SUCCESS,site_conf_3_site_small,2,548,28
longPipeline4,0.6114357319444924,0.0022214183568375428,1832254.0900000003,0,0,SUCCESS,site_conf_3_site_small,2,548,29
longPipeline4,0.0510864590329468,0.00018212857683347816,1830162.4299999995,0,0,SUCCESS,site_conf_3_site_small,3,549,-1
longPipeline4,0.6351005689514393,0.002426204709747353,1832670.2799999998,0,0,SUCCESS,site_conf_3_site_small,3,549,0
longPipeline4,0.5937369999249387,0.0019915444778175364,1831941.5799999998,0,0,SUCCESS,site_conf_3_site_small,3,549,1
longPipeline4,0.6248059835757084,0.002296629996273908,1832340.1600000006,0,0,SUCCESS,site_conf_3_site_small,3,549,2
longPipeline4,0.55819675747312,0.0018716763293998317,1831883.3499999999,0,0,SUCCESS,site_conf_3_site_small,3,549,3
longPipeline4,0.5385393037647033,0.0020801695169489352,1832337.82,0,0,SUCCESS,site_conf_3_site_small,3,549,4
longPipeline4,0.7171270733293631,0.002607120178035395,1832828.0700000003,0,0,SUCCESS,site_conf_3_site_small,3,549,5
longPipeline4,0.6607452723855979,0.002432583009203746,1832559.240000001,0,0,SUCCESS,site_conf_3_site_small,3,549,6
longPipeline4,0.6674750000964359,0.0025499867566472437,1832799.9800000002,0,0,SUCCESS,site_conf_3_site_small,3,549,7
longPipeline4,0.6773165329239417,0.0027936004912528017,1833149.85,0,0,SUCCESS,site_conf_3_site_small,3,549,8
longPipeline4,0.7405278759860414,0.002627141610912025,1832644.1300000001,0,0,SUCCESS,site_conf_3_site_small,3,549,9
longPipeline4,0.5302621948936022,0.001961357992491335,1832028.4900000002,0,0,SUCCESS,site_conf_3_site_small,3,549,10
longPipeline4,0.6588907894690229,0.0023304459162302787,1832310.6700000002,0,0,SUCCESS,site_conf_3_site_small,3,549,11
longPipeline4,0.732982485021802,0.002581805112365345,1832568.4300000004,0,0,SUCCESS,site_conf_3_site_small,3,549,12
longPipeline4,0.6538276469448941,0.002515478534869367,1832914.1500000004,0,0,SUCCESS,site_conf_3_site_small,3,549,13
longPipeline4,0.7424220894699173,0.002769090051966728,1832857.3600000006,0,0,SUCCESS,site_conf_3_site_small,3,549,14
longPipeline4,0.6615197270874089,0.00221384320648589,1832215.3499999999,0,0,SUCCESS,site_conf_3_site_small,3,549,15
longPipeline4,0.7310546290025275,0.0027263955201320784,1832872.3400000003,0,0,SUCCESS,site_conf_3_site_small,3,549,16
longPipeline4,0.6374207226804768,0.002376931440875608,1832648.6000000006,0,0,SUCCESS,site_conf_3_site_small,3,549,17
longPipeline4,0.6614889523478825,0.0024849217522492665,1832641.3900000004,0,0,SUCCESS,site_conf_3_site_small,3,549,18
longPipeline4,0.6928432195534401,0.0025340153245897883,1832625.89,0,0,SUCCESS,site_conf_3_site_small,3,549,19
longPipeline4,0.6222141896447801,0.0023712745707760064,1832484.3499999999,0,0,SUCCESS,site_conf_3_site_small,3,549,20
longPipeline4,0.6461563049352472,0.002336174523565238,1832555.3699999994,0,0,SUCCESS,site_conf_3_site_small,3,549,21
longPipeline4,0.6451948218434265,0.0023683771657309256,1832586.6500000004,0,0,SUCCESS,site_conf_3_site_small,3,549,22
longPipeline4,0.6486722456475995,0.002210062976797361,1832180.3400000003,0,0,SUCCESS,site_conf_3_site_small,3,549,23
longPipeline4,0.6731085078791894,0.0023041343025202044,1832350.4500000004,0,0,SUCCESS,site_conf_3_site_small,3,549,24
longPipeline4,0.7283896125998847,0.0025728926515345843,1832560.7099999997,0,0,SUCCESS,site_conf_3_site_small,3,549,25
longPipeline4,0.6764039636045741,0.00240220617765513,1832561.1300000004,0,0,SUCCESS,site_conf_3_site_small,3,549,26
longPipeline4,0.6731666110399558,0.002505525800442098,1832759.6799999995,0,0,SUCCESS,site_conf_3_site_small,3,549,27
longPipeline4,0.6116500294726004,0.0022153625338062672,1832318.04,0,0,SUCCESS,site_conf_3_site_small,3,549,28
longPipeline4,0.6552946788932159,0.0023446215981438295,1832354.5600000003,0,0,SUCCESS,site_conf_3_site_small,3,549,29
longPipeline4,0.04583021663103853,0.0001706719229659516,1830154.5400000003,0,0,SUCCESS,site_conf_3_site_small,4,550,-1
longPipeline4,0.5905270468252407,0.002209886819707162,1832410.8799999994,0,0,SUCCESS,site_conf_3_site_small,4,550,0
longPipeline4,0.5863791534775121,0.0021452136495738617,1832303.21,0,0,SUCCESS,site_conf_3_site_small,4,550,1
longPipeline4,0.7787746855130573,0.0027276207892741383,1832703.91,0,0,SUCCESS,site_conf_3_site_small,4,550,2
longPipeline4,0.607833049462683,0.0021985194555705313,1832245.4200000004,0,0,SUCCESS,site_conf_3_site_small,4,550,3
longPipeline4,0.5525023312488155,0.0019696973246513664,1832074.87,0,0,SUCCESS,site_conf_3_site_small,4,550,4
longPipeline4,0.6963638044092959,0.002664957034238449,1832881.9000000004,0,0,SUCCESS,site_conf_3_site_small,4,550,5
longPipeline4,0.6599159162513467,0.0022304863290141313,1832112.8100000005,0,0,SUCCESS,site_conf_3_site_small,4,550,6
longPipeline4,0.7154184700565757,0.0024602293615877875,1832543.6300000001,0,0,SUCCESS,site_conf_3_site_small,4,550,7
longPipeline4,0.6741911975686165,0.002352274653724041,1832345.42,0,0,SUCCESS,site_conf_3_site_small,4,550,8
longPipeline4,0.674483837455249,0.002413325943732227,1832588.7700000005,0,0,SUCCESS,site_conf_3_site_small,4,550,9
longPipeline4,0.6204985485982567,0.0022847499061508657,1832533.3400000005,0,0,SUCCESS,site_conf_3_site_small,4,550,10
longPipeline4,0.7445357290794477,0.0027345603151280426,1832817.7400000005,0,0,SUCCESS,site_conf_3_site_small,4,550,11
longPipeline4,0.6449443505694119,0.002425211079347972,1832721.9300000006,0,0,SUCCESS,site_conf_3_site_small,4,550,12
longPipeline4,0.6567139832332572,0.0023398968646191364,1832579.81,0,0,SUCCESS,site_conf_3_site_small,4,550,13
longPipeline4,0.5764135387991347,0.0021607273475165094,1832369.4700000004,0,0,SUCCESS,site_conf_3_site_small,4,550,14
longPipeline4,0.7131639894107498,0.0025930931952342796,1832607.2999999998,0,0,SUCCESS,site_conf_3_site_small,4,550,15
longPipeline4,0.650734200029132,0.0023270945885059805,1832433.3899999994,0,0,SUCCESS,site_conf_3_site_small,4,550,16
longPipeline4,0.7134967656763799,0.0028544937788441923,1833159.3599999996,0,0,SUCCESS,site_conf_3_site_small,4,550,17
longPipeline4,0.7494610761708003,0.0026797203587755427,1832729.9000000006,0,0,SUCCESS,site_conf_3_site_small,4,550,18
longPipeline4,0.7422106214898195,0.0028916651931453845,1833250.3000000003,0,0,SUCCESS,site_conf_3_site_small,4,550,19
longPipeline4,0.7623454986533323,0.0027105430435944867,1832799.1100000003,0,0,SUCCESS,site_conf_3_site_small,4,550,20
longPipeline4,0.6644574251785113,0.002374019094436529,1832559.2700000005,0,0,SUCCESS,site_conf_3_site_small,4,550,21
longPipeline4,0.6501608703000825,0.0024200739879131523,1832509.9000000001,0,0,SUCCESS,site_conf_3_site_small,4,550,22
longPipeline4,0.6307043619812103,0.0024708035532952934,1832775.5300000003,0,0,SUCCESS,site_conf_3_site_small,4,550,23
longPipeline4,0.6973518288644933,0.0027620298224293465,1833110.89,0,0,SUCCESS,site_conf_3_site_small,4,550,24
longPipeline4,0.6849664288497135,0.002583943536903978,1832744.11,0,0,SUCCESS,site_conf_3_site_small,4,550,25
longPipeline4,0.6938172687913029,0.002563244089653972,1832730.5400000005,0,0,SUCCESS,site_conf_3_site_small,4,550,26
longPipeline4,0.6906707711925997,0.0024910455988755693,1832602.28,0,0,SUCCESS,site_conf_3_site_small,4,550,27
longPipeline4,0.5853396398589992,0.0019422339573913767,1831940.1700000006,0,0,SUCCESS,site_conf_3_site_small,4,550,28
longPipeline4,0.6348685131770117,0.0024255456633606653,1832559.8199999998,0,0,SUCCESS,site_conf_3_site_small,4,550,29
longPipeline4,0.03771721199822642,0.00016448061658115362,1829594.2500000002,0,0,SUCCESS,site_conf_3_site_large,0,551,-1
longPipeline4,0.6576237655974004,0.002459850744178598,1832294.2500000005,0,0,SUCCESS,site_conf_3_site_large,0,551,0
longPipeline4,0.6518790288330041,0.00204784261933344,1831561.29,0,0,SUCCESS,site_conf_3_site_large,0,551,1
longPipeline4,0.684578045373098,0.002554685254969185,1832498.51,0,0,SUCCESS,site_conf_3_site_large,0,551,2
longPipeline4,0.5445930563705292,0.0021155209008988326,1832064.83,0,0,SUCCESS,site_conf_3_site_large,0,551,3
longPipeline4,0.6720424032022349,0.0026454403831343578,1832660.1400000006,0,0,SUCCESS,site_conf_3_site_large,0,551,4
longPipeline4,0.6266488124251066,0.0021899135502154495,1831959.2599999998,0,0,SUCCESS,site_conf_3_site_large,0,551,5
longPipeline4,0.6002987999481788,0.0022307798304996647,1832032.56,0,0,SUCCESS,site_conf_3_site_large,0,551,6
longPipeline4,0.6083968776791402,0.002250399941878477,1832172.6800000006,0,0,SUCCESS,site_conf_3_site_large,0,551,7
longPipeline4,0.6952267730514703,0.0025235568474047594,1832656.2799999998,0,0,SUCCESS,site_conf_3_site_large,0,551,8
longPipeline4,0.611579228439403,0.0021454009681692965,1873277.7500000002,0,0,SUCCESS,site_conf_3_site_large,0,551,9
longPipeline4,0.6909940814988115,0.0024910715203733495,1832231.5800000005,0,0,SUCCESS,site_conf_3_site_large,0,551,10
longPipeline4,0.5827641392039833,0.0022307808567083366,1832145.8999999997,0,0,SUCCESS,site_conf_3_site_large,0,551,11
longPipeline4,0.6542445836934547,0.0022405435743185205,1853393.3000000005,0,0,SUCCESS,site_conf_3_site_large,0,551,12
longPipeline4,0.7621308514006438,0.0026703776182295125,1859167.1300000004,0,0,SUCCESS,site_conf_3_site_large,0,551,13
longPipeline4,0.7309821692947036,0.002587518744332556,1832458.3300000003,0,0,SUCCESS,site_conf_3_site_large,0,551,14
longPipeline4,0.7156175158371184,0.0026760318555432354,1832706.1500000004,0,0,SUCCESS,site_conf_3_site_large,0,551,15
longPipeline4,0.6309476735520672,0.002409829770758139,1832506.3500000003,0,0,SUCCESS,site_conf_3_site_large,0,551,16
longPipeline4,0.6859659160701101,0.002696299844789267,1832757.6900000004,0,0,SUCCESS,site_conf_3_site_large,0,551,17
longPipeline4,0.5612570582401284,0.00205685214605082,1831992.73,0,0,SUCCESS,site_conf_3_site_large,0,551,18
longPipeline4,0.7297353787927927,0.00275278948471505,1854100.0800000005,0,0,SUCCESS,site_conf_3_site_large,0,551,19
longPipeline4,0.6441444653424601,0.002285431052361234,1832084.810000001,0,0,SUCCESS,site_conf_3_site_large,0,551,20
longPipeline4,0.6726375778081332,0.0024297174916349117,1832377.5999999999,0,0,SUCCESS,site_conf_3_site_large,0,551,21
longPipeline4,0.7174600003095345,0.002691054070136032,1832732.5200000007,0,0,SUCCESS,site_conf_3_site_large,0,551,22
longPipeline4,0.7183602260139766,0.0025847901895107495,1844477.7700000005,0,0,SUCCESS,site_conf_3_site_large,0,551,23
longPipeline4,0.68614580804826,0.002510470432249387,1832331.1899999997,0,0,SUCCESS,site_conf_3_site_large,0,551,24
longPipeline4,0.708922225761829,0.0025789261451510644,1832509.8300000005,0,0,SUCCESS,site_conf_3_site_large,0,551,25
longPipeline4,0.6569590585715829,0.0024294589921214677,1832313.9199999995,0,0,SUCCESS,site_conf_3_site_large,0,551,26
longPipeline4,0.7088249216757841,0.002639928342971051,1832662.2700000005,0,0,SUCCESS,site_conf_3_site_large,0,551,27
longPipeline4,0.6604639576888398,0.002431551812169728,1832331.6800000002,0,0,SUCCESS,site_conf_3_site_large,0,551,28
longPipeline4,0.6035675456519463,0.0021667918509658923,1832113.4100000006,0,0,SUCCESS,site_conf_3_site_large,0,551,29
longPipeline4,0.03771721199822642,0.00012445688839980397,1829521.0100000002,0,0,SUCCESS,site_conf_3_site_large,1,552,-1
longPipeline4,0.5796960181383009,0.0019352474736562231,1858444.950000001,0,0,SUCCESS,site_conf_3_site_large,1,552,0
longPipeline4,0.6812943450685912,0.002525367960609564,1832575.4600000007,0,0,SUCCESS,site_conf_3_site_large,1,552,1
longPipeline4,0.6395681569395137,0.002481212186057258,1832477.7400000014,0,0,SUCCESS,site_conf_3_site_large,1,552,2
longPipeline4,0.6356434003240663,0.002432288354492691,1832409.9099999997,0,0,SUCCESS,site_conf_3_site_large,1,552,3
longPipeline4,0.561041020026959,0.002062714273551046,1832101.4100000008,0,0,SUCCESS,site_conf_3_site_large,1,552,4
longPipeline4,0.6433445097820557,0.0022924229642045883,1853525.030000001,0,0,SUCCESS,site_conf_3_site_large,1,552,5
longPipeline4,0.7013054245977324,0.0024742357008385764,1875621.4700000011,0,0,SUCCESS,site_conf_3_site_large,1,552,6
longPipeline4,0.6649735567024915,0.002325906389185115,1832073.75,0,0,SUCCESS,site_conf_3_site_large,1,552,7
longPipeline4,0.665146968101593,0.0025451304012666484,1832486.2900000003,0,0,SUCCESS,site_conf_3_site_large,1,552,8
